filename,entropy,non_zero_bins,class
jpeg_data_double_05_D_084640_735_355.csv,6.714078850309147,304,double
jpeg_data_double_05_D_145689_268_621.csv,7.230208565135045,643,double
jpeg_data_double_05_D_566159_350_719.csv,6.627340076806279,422,double
jpeg_data_double_05_D_511330_581_842.csv,6.619469329929707,300,double
jpeg_data_double_05_D_550532_1058_1098.csv,6.185027748560874,280,double
jpeg_data_double_05_D_308540_287_52.csv,6.6245597917003405,545,double
jpeg_data_double_05_D_396089_165_1137.csv,7.117068853355749,979,double
jpeg_data_double_05_D_146515_719_718.csv,7.020005735326673,643,double
jpeg_data_double_05_D_299569_244_664.csv,6.828078958686755,542,double
jpeg_data_double_05_D_204276_740_827.csv,6.721388252300062,424,double
jpeg_data_double_05_D_421796_182_62.csv,6.731248455082106,539,double
jpeg_data_double_05_D_459005_1146_521.csv,6.620223857263181,381,double
jpeg_data_double_05_D_329021_415_276.csv,6.194226079885415,115,double
jpeg_data_double_05_D_019328_441_622.csv,6.179747511943784,121,double
jpeg_data_double_05_D_383213_301_980.csv,6.673357353220963,273,double
jpeg_data_double_05_D_034352_285_202.csv,6.600333971604151,375,double
jpeg_data_double_05_D_115998_299_296.csv,6.328188757117016,229,double
jpeg_data_double_05_D_535212_478_157.csv,6.828583763190393,662,double
jpeg_data_double_05_D_180941_684_1152.csv,6.540693709679067,384,double
jpeg_data_double_05_D_009665_600_130.csv,7.45581350450541,1344,double
jpeg_data_double_05_D_224862_197_849.csv,6.808829252396501,430,double
jpeg_data_double_05_D_481050_740_1097.csv,6.728896295521506,377,double
jpeg_data_double_05_D_417252_968_959.csv,6.273391365213927,131,double
jpeg_data_double_05_D_451251_348_177.csv,6.6377723193408595,432,double
jpeg_data_double_05_D_006829_340_659.csv,6.850933033499988,617,double
jpeg_data_double_05_D_025592_828_508.csv,6.60022126315781,543,double
jpeg_data_double_05_D_327911_220_1135.csv,6.534096654313357,414,double
jpeg_data_double_05_D_433513_973_596.csv,6.750291269561777,562,double
jpeg_data_double_05_D_307790_1020_139.csv,6.271702233014134,254,double
jpeg_data_double_05_D_092160_496_326.csv,6.530256691379405,194,double
jpeg_data_double_05_D_162760_823_1114.csv,6.1383914303092615,130,double
jpeg_data_double_05_D_113774_117_535.csv,7.37596805778665,815,double
jpeg_data_double_05_D_041191_472_317.csv,6.104413765745552,95,double
jpeg_data_double_05_D_180095_470_793.csv,6.646430458685452,413,double
jpeg_data_double_05_D_071288_971_846.csv,6.648457331971275,409,double
jpeg_data_double_05_D_203044_759_556.csv,7.13235935711251,611,double
jpeg_data_double_05_D_338203_673_386.csv,6.883034507262449,473,double
jpeg_data_double_05_D_097195_1032_458.csv,7.029124947908163,631,double
jpeg_data_double_05_D_359490_801_320.csv,6.541196501602459,436,double
jpeg_data_double_05_D_484144_993_1169.csv,6.429439927118698,339,double
jpeg_data_double_05_D_063659_618_1048.csv,6.685524139793745,579,double
jpeg_data_double_05_D_171292_703_728.csv,6.666311281610892,536,double
jpeg_data_double_05_D_502988_980_84.csv,6.49490752967779,315,double
jpeg_data_double_05_D_165653_1063_894.csv,7.502077222952564,1104,double
jpeg_data_double_05_D_057390_862_1046.csv,6.116122890005061,121,double
jpeg_data_double_05_D_059445_260_999.csv,6.779092848915978,300,double
jpeg_data_double_05_D_337597_456_509.csv,6.11864702721208,119,double
jpeg_data_double_05_D_071846_606_383.csv,6.617381698892586,580,double
jpeg_data_double_05_D_525963_113_451.csv,6.811171958019006,584,double
jpeg_data_double_05_D_185388_1024_794.csv,6.126543609413598,204,double
jpeg_data_double_05_D_431348_335_1031.csv,6.367159775636423,115,double
jpeg_data_double_05_D_533682_62_184.csv,6.458054968685812,207,double
jpeg_data_double_05_D_405924_121_306.csv,6.078542875003901,94,double
jpeg_data_double_05_D_037444_453_179.csv,6.108757092608019,98,double
jpeg_data_double_05_D_088955_474_319.csv,7.211743893049829,1131,double
jpeg_data_double_05_D_516413_665_708.csv,6.238025950160684,246,double
jpeg_data_double_05_D_547088_73_1156.csv,6.286827112954647,372,double
jpeg_data_double_05_D_525511_854_526.csv,6.948023181753155,509,double
jpeg_data_double_05_D_270252_293_1054.csv,7.431154575069895,646,double
jpeg_data_double_05_D_162182_237_1091.csv,6.248147741349781,154,double
jpeg_data_double_05_D_331571_332_1018.csv,6.749279354468575,272,double
jpeg_data_double_05_D_436330_912_662.csv,6.223452865995882,271,double
jpeg_data_double_05_D_111420_1167_213.csv,6.337639835185314,201,double
jpeg_data_double_05_D_218438_789_653.csv,6.567202826379083,186,double
jpeg_data_double_05_D_191548_339_311.csv,6.734419861963235,447,double
jpeg_data_double_05_D_241584_1095_748.csv,6.14196167891705,137,double
jpeg_data_double_05_D_037187_841_545.csv,6.432328071341379,279,double
jpeg_data_double_05_D_540472_89_403.csv,6.704874210475746,292,double
jpeg_data_double_05_D_074338_355_309.csv,6.6278706027696535,476,double
jpeg_data_double_05_D_062076_817_943.csv,6.367556863690536,165,double
jpeg_data_double_05_D_248616_486_248.csv,6.16228780012052,226,double
jpeg_data_double_05_D_050812_540_1159.csv,6.433639130260461,548,double
jpeg_data_double_05_D_145661_604_170.csv,6.444872962483489,351,double
jpeg_data_double_05_D_129365_1026_487.csv,7.673382876191345,1488,double
jpeg_data_double_05_D_397150_309_670.csv,6.383737206344977,266,double
jpeg_data_double_05_D_155437_757_775.csv,6.925084727472441,579,double
jpeg_data_double_05_D_502042_1042_447.csv,6.462109219280686,232,double
jpeg_data_double_05_D_377837_636_714.csv,6.9752324809331485,381,double
jpeg_data_double_05_D_414967_443_651.csv,6.440520620100167,203,double
jpeg_data_double_05_D_143850_334_878.csv,6.289981310601297,115,double
jpeg_data_double_05_D_068834_520_457.csv,6.850734093777123,397,double
jpeg_data_double_05_D_557106_1050_223.csv,6.504030783095146,360,double
jpeg_data_double_05_D_532550_832_940.csv,6.283687000029983,357,double
jpeg_data_double_05_D_397491_511_1091.csv,6.26539842024007,446,double
jpeg_data_double_05_D_209314_734_294.csv,7.081668111952693,478,double
jpeg_data_double_05_D_522669_632_927.csv,7.114815653001354,380,double
jpeg_data_double_05_D_279844_500_1084.csv,6.6729642498094295,412,double
jpeg_data_double_05_D_163728_340_367.csv,6.367979794840366,342,double
jpeg_data_double_05_D_335279_970_1038.csv,6.4133850900985,319,double
jpeg_data_double_05_D_444917_534_1099.csv,6.342639423385334,325,double
jpeg_data_double_05_D_400589_983_167.csv,6.488201419084806,420,double
jpeg_data_double_05_D_345152_983_822.csv,6.361444976074688,185,double
jpeg_data_double_05_D_523464_775_128.csv,6.719879674194314,283,double
jpeg_data_double_05_D_548810_657_321.csv,6.075309673374667,75,double
jpeg_data_double_05_D_317913_550_879.csv,6.5429463300441775,315,double
jpeg_data_double_05_D_410989_932_674.csv,6.136831067466236,110,double
jpeg_data_double_05_D_023003_687_792.csv,6.696093045059127,428,double
jpeg_data_double_05_D_562589_1059_424.csv,6.3197516708028285,215,double
jpeg_data_double_05_D_042200_599_87.csv,6.242062689689999,198,double
jpeg_data_double_05_D_517455_1083_941.csv,6.644501904909369,524,double
jpeg_data_double_05_D_106320_315_1062.csv,6.185607159807006,169,double
jpeg_data_double_05_D_297498_1169_327.csv,6.495502434310012,212,double
jpeg_data_double_05_D_017293_320_608.csv,6.903340329775131,694,double
jpeg_data_double_05_D_288967_1060_929.csv,6.214999456479928,128,double
jpeg_data_double_05_D_264803_849_1027.csv,6.205972798266583,149,double
jpeg_data_double_05_D_049256_439_81.csv,6.346380536032208,196,double
jpeg_data_double_05_D_402229_1105_268.csv,6.558094804336733,244,double
jpeg_data_double_05_D_452656_309_1168.csv,6.489468056888905,357,double
jpeg_data_double_05_D_437037_837_576.csv,7.84243558946746,1044,double
jpeg_data_double_05_D_485229_419_361.csv,6.0395364329494825,75,double
jpeg_data_double_05_D_314275_626_1087.csv,6.459067498390772,350,double
jpeg_data_double_05_D_537723_548_808.csv,6.157300872717193,136,double
jpeg_data_double_05_D_000316_205_461.csv,6.667221083249578,439,double
jpeg_data_double_05_D_097320_1017_383.csv,6.045616218458907,206,double
jpeg_data_double_05_D_489898_552_1094.csv,6.176726273005163,128,double
jpeg_data_double_05_D_034153_72_400.csv,6.4165806259274465,147,double
jpeg_data_double_05_D_117118_1079_982.csv,6.179234493156019,201,double
jpeg_data_double_05_D_278064_377_332.csv,6.125435037336555,149,double
jpeg_data_double_05_D_123488_507_383.csv,6.08396647300751,102,double
jpeg_data_double_05_D_048026_541_1104.csv,6.4611745570644405,229,double
jpeg_data_double_05_D_499943_683_148.csv,5.977279923499917,63,double
jpeg_data_double_05_D_560287_650_608.csv,6.681501084035679,360,double
jpeg_data_double_05_D_233082_216_1151.csv,6.567696428258573,862,double
jpeg_data_double_05_D_183289_1133_80.csv,6.784330639686291,730,double
jpeg_data_double_05_D_205275_113_842.csv,6.294896559922822,144,double
jpeg_data_double_05_D_363044_637_453.csv,6.332226548380165,208,double
jpeg_data_double_05_D_566085_498_993.csv,6.227253959741267,164,double
jpeg_data_double_05_D_220929_336_1153.csv,6.071977550020994,84,double
jpeg_data_double_05_D_084104_1005_590.csv,6.824031111935221,454,double
jpeg_data_double_05_D_315129_966_891.csv,6.300293819143609,539,double
jpeg_data_double_05_D_562877_482_1141.csv,6.768094058030357,483,double
jpeg_data_double_05_D_425880_1010_803.csv,6.15582239353207,128,double
jpeg_data_double_05_D_339126_318_509.csv,6.940743714570685,791,double
jpeg_data_double_05_D_111714_56_794.csv,6.801930176710001,395,double
jpeg_data_double_05_D_109713_351_946.csv,6.739734775137509,441,double
jpeg_data_double_05_D_569626_383_141.csv,6.451236127358736,196,double
jpeg_data_double_05_D_051001_508_736.csv,6.343099037581262,265,double
jpeg_data_double_05_D_041485_269_97.csv,7.241399586505592,750,double
jpeg_data_double_05_D_563533_205_916.csv,6.23955722444775,113,double
jpeg_data_double_05_D_565635_71_1118.csv,6.695974541957409,310,double
jpeg_data_double_05_D_393044_455_943.csv,6.368607831271922,241,double
jpeg_data_double_05_D_044905_478_506.csv,6.591654402461869,332,double
jpeg_data_double_05_D_165741_360_1068.csv,6.980277585857872,613,double
jpeg_data_double_05_D_038698_867_78.csv,6.814019949832197,723,double
jpeg_data_double_05_D_446074_411_727.csv,6.263457424424154,217,double
jpeg_data_double_05_D_184837_995_1056.csv,7.11734352606082,726,double
jpeg_data_double_05_D_461965_1013_245.csv,6.883995804591084,621,double
jpeg_data_double_05_D_306793_1082_1092.csv,6.382576128410664,263,double
jpeg_data_double_05_D_468914_936_762.csv,6.880502039580568,305,double
jpeg_data_double_05_D_163230_1141_638.csv,6.433931494912857,385,double
jpeg_data_double_05_D_089714_455_336.csv,6.7518643669179115,413,double
jpeg_data_double_05_D_493636_83_755.csv,6.2061354426887085,165,double
jpeg_data_double_05_D_308643_414_1078.csv,7.652529838461309,1055,double
jpeg_data_double_05_D_354295_612_583.csv,6.5802896798280415,581,double
jpeg_data_double_05_D_487827_400_786.csv,6.160553079256178,187,double
jpeg_data_double_05_D_466018_790_1113.csv,6.504860960790641,363,double
jpeg_data_double_05_D_225979_605_1000.csv,6.682046664697665,509,double
jpeg_data_double_05_D_528406_760_952.csv,6.130694580252724,152,double
jpeg_data_double_05_D_262707_91_780.csv,6.196615560101051,111,double
jpeg_data_double_05_D_011042_1156_1158.csv,6.303390553608282,327,double
jpeg_data_double_05_D_233641_970_835.csv,6.645634439645742,681,double
jpeg_data_double_05_D_558590_663_963.csv,6.150931055812384,192,double
jpeg_data_double_05_D_217244_895_115.csv,6.395352632671282,285,double
jpeg_data_double_05_D_337499_712_291.csv,6.636142693635684,288,double
jpeg_data_double_05_D_343832_167_764.csv,6.114614036124232,108,double
jpeg_data_double_05_D_258936_228_192.csv,6.890337607661459,650,double
jpeg_data_double_05_D_126827_659_64.csv,6.794599092045298,405,double
jpeg_data_double_05_D_123957_679_201.csv,6.268585896194686,163,double
jpeg_data_double_05_D_118759_973_1149.csv,6.393003313481087,290,double
jpeg_data_double_05_D_292793_887_752.csv,6.084850131206818,107,double
jpeg_data_double_05_D_361077_721_346.csv,6.237307275358425,191,double
jpeg_data_double_05_D_430589_826_630.csv,6.703764298394038,449,double
jpeg_data_double_05_D_188384_212_167.csv,6.075712032086496,89,double
jpeg_data_double_05_D_302222_1025_685.csv,6.293467980252477,248,double
jpeg_data_double_05_D_173884_425_855.csv,6.532030479505067,226,double
jpeg_data_double_05_D_371917_996_453.csv,6.603762318542549,628,double
jpeg_data_double_05_D_051220_334_810.csv,6.752201344737917,318,double
jpeg_data_double_05_D_209114_508_361.csv,6.288458926372802,393,double
jpeg_data_double_05_D_329075_539_640.csv,6.221948045929321,267,double
jpeg_data_double_05_D_233713_535_1049.csv,6.612542583598649,397,double
jpeg_data_double_05_D_391340_1033_595.csv,6.250740006141485,129,double
jpeg_data_double_05_D_364334_137_938.csv,6.38621548410063,289,double
jpeg_data_double_05_D_563752_606_1078.csv,6.541367838325428,472,double
jpeg_data_double_05_D_220994_1005_446.csv,7.336216803042442,717,double
jpeg_data_double_05_D_395264_1035_825.csv,6.852470130112216,512,double
jpeg_data_double_05_D_051314_142_306.csv,7.652900695851456,1064,double
jpeg_data_double_05_D_499776_613_1046.csv,6.496121512587415,257,double
jpeg_data_double_05_D_112105_185_724.csv,6.632904870743942,374,double
jpeg_data_double_05_D_163178_785_591.csv,6.650117306980679,615,double
jpeg_data_double_05_D_268640_816_377.csv,6.086270999979025,105,double
jpeg_data_double_05_D_468634_317_455.csv,6.456276956241747,275,double
jpeg_data_double_05_D_430820_749_518.csv,8.118982810193332,1392,double
jpeg_data_double_05_D_560824_1149_872.csv,6.233606006624838,238,double
jpeg_data_double_05_D_375797_1154_332.csv,6.16844303679029,179,double
jpeg_data_double_05_D_011021_1049_773.csv,6.9623630615566166,466,double
jpeg_data_double_05_D_559641_839_462.csv,6.062963515078806,77,double
jpeg_data_double_05_D_122232_768_740.csv,6.847259841772874,499,double
jpeg_data_double_05_D_081353_875_942.csv,6.280886618652908,208,double
jpeg_data_double_05_D_566197_363_90.csv,6.621835399795579,320,double
jpeg_data_double_05_D_034118_461_762.csv,6.364827496034381,183,double
jpeg_data_double_05_D_306450_821_420.csv,6.553838738763635,486,double
jpeg_data_double_05_D_180953_694_111.csv,6.0815539104235175,133,double
jpeg_data_double_05_D_420777_477_680.csv,6.145241786624588,148,double
jpeg_data_double_05_D_204878_1071_500.csv,7.599757387203174,1237,double
jpeg_data_double_05_D_096498_808_785.csv,6.184175170442429,163,double
jpeg_data_double_05_D_525943_883_244.csv,6.784004246062329,795,double
jpeg_data_double_05_D_414712_627_947.csv,7.273414830140428,706,double
jpeg_data_double_05_D_078304_421_998.csv,6.096818687895638,86,double
jpeg_data_double_05_D_457569_353_937.csv,7.105612770913109,712,double
jpeg_data_double_05_D_018946_536_812.csv,7.07311289149076,742,double
jpeg_data_double_05_D_222822_590_501.csv,6.1350383027876685,144,double
jpeg_data_double_05_D_404154_969_945.csv,7.0034399471560995,680,double
jpeg_data_double_05_D_567104_836_527.csv,6.804677571052496,575,double
jpeg_data_double_05_D_264869_290_836.csv,6.260596986761043,113,double
jpeg_data_double_05_D_309889_170_331.csv,7.054169888549982,358,double
jpeg_data_double_05_D_406090_157_195.csv,6.816397858969081,349,double
jpeg_data_double_05_D_386082_598_215.csv,6.19803312531047,243,double
jpeg_data_double_05_D_294016_855_698.csv,6.373566435261291,308,double
jpeg_data_double_05_D_018829_245_876.csv,6.788179087991268,382,double
jpeg_data_double_05_D_297081_127_182.csv,7.082601094706367,612,double
jpeg_data_double_05_D_218524_215_193.csv,6.148964993656788,138,double
jpeg_data_double_05_D_173987_341_577.csv,6.14008013813808,146,double
jpeg_data_double_05_D_179784_96_594.csv,7.3393138293735865,1027,double
jpeg_data_double_05_D_514414_537_1141.csv,6.35523631056139,365,double
jpeg_data_double_05_D_081198_642_162.csv,6.8188823815550075,474,double
jpeg_data_double_05_D_367060_283_485.csv,7.8440230247552565,1251,double
jpeg_data_double_05_D_056926_763_831.csv,6.487544107283509,243,double
jpeg_data_double_05_D_194498_921_284.csv,6.4120647080523305,268,double
jpeg_data_double_05_D_514777_567_520.csv,6.103111159419108,94,double
jpeg_data_double_05_D_101815_874_464.csv,6.476541554230814,269,double
jpeg_data_double_05_D_490028_1135_258.csv,6.309166434806098,348,double
jpeg_data_double_05_D_547416_229_201.csv,7.365660231673929,985,double
jpeg_data_double_05_D_087993_796_555.csv,7.334016605734338,602,double
jpeg_data_double_05_D_511125_952_608.csv,6.137343058445307,111,double
jpeg_data_double_05_D_215162_1161_1149.csv,6.520877552514568,636,double
jpeg_data_double_05_D_351068_488_171.csv,7.038127141161378,588,double
jpeg_data_double_05_D_033288_1131_788.csv,6.416749960693755,167,double
jpeg_data_double_05_D_554307_310_1122.csv,6.104330155113538,106,double
jpeg_data_double_05_D_421738_856_161.csv,6.399337599098175,399,double
jpeg_data_double_05_D_217101_285_719.csv,6.215163513217498,150,double
jpeg_data_double_05_D_235163_894_324.csv,6.464467840406835,283,double
jpeg_data_double_05_D_450597_419_1011.csv,6.370227692946664,258,double
jpeg_data_double_05_D_513328_128_498.csv,6.4310758251555225,159,double
jpeg_data_double_05_D_337251_110_944.csv,6.619614221239764,259,double
jpeg_data_double_05_D_490556_1041_744.csv,5.997650443096824,75,double
jpeg_data_double_05_D_041204_88_656.csv,6.9574375994912945,549,double
jpeg_data_double_05_D_560814_300_523.csv,6.135976366282984,127,double
